timestamp,open,high,low,close,volume
2022-01-07 10:22:00,29428.09,29447.61,29409.6,29434.07,1629.0
2022-01-07 10:23:00,29383.91,29410.21,29382.12,29395.75,709.0
2022-01-07 10:24:00,29338.32,29373.32,29318.65,29349.09,3830.0
2022-01-07 10:25:00,29406.46,29408.74,29352.55,29382.77,4673.0
2022-01-07 10:26:00,29364.03,29413.35,29361.08,29370.42,1846.0
2022-01-07 10:27:00,29251.44,29284.52,29247.73,29274.12,565.0
2022-01-07 10:28:00,29354.24,29367.24,29340.56,29363.49,2532.0
2022-01-07 10:29:00,29342.87,29348.15,29312.34,29341.79,3293.0
2022-01-07 10:30:00,29389.84,29428.46,29380.24,29416.56,1432.0
2022-01-07 10:31:00,29513.01,29528.96,29479.46,29480.49,1249.0
2022-01-07 10:32:00,29447.79,29464.37,29428.47,29430.44,3676.0
2022-01-07 10:33:00,29510.7,29520.84,29462.54,29482.09,3875.0
2022-01-07 10:34:00,29457.37,29466.16,29444.63,29449.52,2059.0
2022-01-07 10:35:00,29314.31,29367.36,29313.81,29356.19,3226.0
2022-01-07 10:36:00,29365.66,29386.54,29309.95,29334.96,2521.0
2022-01-07 10:37:00,29337.57,29363.56,29322.56,29354.84,3694.0
2022-01-07 10:38:00,29316.06,29333.64,29312.02,29331.7,339.0
2022-01-07 10:39:00,29319.48,29333.24,29313.41,29316.35,919.0
2022-01-07 10:40:00,29401.09,29412.93,29358.31,29373.53,3395.0
2022-01-07 10:41:00,29399.92,29430.42,29374.6,29378.85,2685.0
2022-01-07 10:42:00,29354.81,29380.58,29316.12,29336.69,147.0
2022-01-07 10:43:00,29365.55,29387.02,29334.15,29371.79,912.0
2022-01-07 10:44:00,29375.12,29401.01,29360.27,29381.67,4682.0
2022-01-07 10:45:00,29262.51,29274.5,29218.41,29255.59,3107.0
2022-01-07 10:46:00,29274.41,29285.62,29267.99,29277.01,1713.0
2022-01-07 10:47:00,29314.39,29328.11,29287.07,29296.6,1582.0
2022-01-07 10:48:00,29314.21,29321.65,29262.1,29297.61,134.0
2022-01-07 10:49:00,29354.02,29359.47,29330.54,29342.19,1699.0
2022-01-07 10:50:00,29258.05,29312.9,29234.8,29308.57,3012.0
2022-01-07 10:51:00,29327.96,29337.82,29320.04,29325.4,1644.0
2022-01-07 10:52:00,29244.87,29268.04,29215.87,29247.05,3868.0
2022-01-07 10:53:00,29270.77,29284.24,29250.34,29267.41,4740.0
2022-01-07 10:54:00,29349.97,29366.71,29338.9,29365.06,1004.0
2022-01-07 10:55:00,29288.82,29330.68,29276.65,29315.32,1689.0
2022-01-07 10:56:00,29286.59,29310.99,29260.33,29277.33,3440.0
2022-01-07 10:57:00,29234.7,29260.25,29233.71,29241.83,251.0
2022-01-07 10:58:00,29259.82,29266.94,29248.04,29248.32,159.0
2022-01-07 10:59:00,29181.75,29206.21,29163.65,29195.17,2426.0
2022-01-07 11:00:00,29244.55,29248.74,29206.86,29216.24,3838.0
2022-01-07 11:01:00,29278.6,29306.84,29246.51,29258.58,3791.0
2022-01-07 11:02:00,29291.23,29307.17,29258.49,29285.29,4512.0
2022-01-07 11:03:00,29192.61,29203.12,29169.57,29196.87,3471.0
2022-01-07 11:04:00,29263.68,29300.08,29242.5,29246.63,3069.0
2022-01-07 11:05:00,29301.35,29319.62,29281.16,29293.5,2107.0
2022-01-07 11:06:00,29339.78,29363.44,29312.7,29335.01,1235.0
2022-01-07 11:07:00,29374.51,29379.6,29336.64,29353.65,4136.0
2022-01-07 11:08:00,29393.19,29398.18,29363.92,29364.66,3067.0
2022-01-07 11:09:00,29391.23,29431.78,29385.99,29416.28,4140.0
2022-01-07 11:10:00,29491.45,29526.73,29475.56,29512.46,2654.0
2022-01-07 11:11:00,29449.2,29465.9,29427.06,29464.8,3168.0
2022-01-07 11:12:00,29488.66,29529.1,29484.5,29518.71,3906.0
2022-01-07 11:13:00,29513.14,29514.86,29506.5,29514.4,1816.0
2022-01-07 11:14:00,29519.92,29524.1,29492.33,29507.92,1587.0
2022-01-07 11:15:00,29430.66,29432.4,29421.44,29431.09,838.0
2022-01-07 11:16:00,29406.17,29420.22,29382.23,29416.85,4914.0
2022-01-07 11:17:00,29389.52,29404.52,29352.9,29366.99,4421.0
2022-01-07 11:18:00,29346.6,29365.6,29323.93,29343.79,2540.0
2022-01-07 11:19:00,29295.74,29318.14,29276.56,29288.88,928.0
2022-01-07 11:20:00,29289.52,29295.91,29237.03,29266.44,187.0
2022-01-07 11:21:00,29243.67,29267.74,29234.92,29246.13,2246.0
2022-01-07 11:22:00,29292.18,29317.57,29244.46,29250.97,3705.0
2022-01-07 11:23:00,29161.28,29188.6,29153.53,29170.23,2633.0
2022-01-07 11:24:00,29137.92,29143.96,29082.7,29097.96,3242.0
2022-01-07 11:25:00,29096.56,29138.24,29073.69,29116.05,2575.0
2022-01-07 11:26:00,29086.53,29094.79,29071.08,29076.18,415.0
2022-01-07 11:27:00,29117.06,29146.75,29106.06,29129.91,576.0
2022-01-07 11:28:00,29163.56,29163.76,29121.54,29141.17,650.0
2022-01-07 11:29:00,29161.94,29177.12,29149.0,29171.51,2572.0
2022-01-07 11:30:00,29247.86,29256.04,29236.93,29242.04,4582.0
2022-01-07 11:31:00,29213.55,29238.48,29201.48,29226.56,1064.0
2022-01-07 11:32:00,29216.58,29240.47,29193.66,29197.83,2286.0
2022-01-07 11:33:00,29228.3,29241.53,29213.53,29241.42,4327.0
2022-01-07 11:34:00,29300.56,29306.59,29265.74,29266.89,4612.0
2022-01-07 11:35:00,29237.61,29266.33,29230.53,29257.53,656.0
2022-01-07 11:36:00,29300.19,29341.19,29290.61,29327.1,3575.0
2022-01-07 11:37:00,29335.52,29359.46,29286.75,29316.49,1430.0
2022-01-07 11:38:00,29306.29,29321.28,29288.83,29318.13,4010.0
2022-01-07 11:39:00,29319.04,29335.48,29303.28,29319.19,1543.0
2022-01-07 11:40:00,29266.01,29273.98,29222.1,29272.46,4373.0
2022-01-07 11:41:00,29250.09,29285.51,29245.07,29276.34,2478.0
2022-01-07 11:42:00,29344.64,29357.83,29334.63,29346.18,3675.0
2022-01-07 11:43:00,29393.72,29410.18,29342.9,29368.42,2835.0
2022-01-07 11:44:00,29390.04,29401.17,29355.58,29369.98,3712.0
2022-01-07 11:45:00,29366.53,29383.26,29350.94,29361.89,3469.0
2022-01-07 11:46:00,29400.68,29411.28,29355.16,29378.43,3781.0
2022-01-07 11:47:00,29394.73,29434.54,29380.98,29415.92,3358.0
2022-01-07 11:48:00,29439.87,29472.58,29429.13,29446.38,1050.0
2022-01-07 11:49:00,29437.71,29454.39,29421.96,29429.79,3035.0
2022-01-07 11:50:00,29443.42,29457.68,29423.27,29446.03,4013.0
2022-01-07 11:51:00,29465.09,29474.58,29457.05,29470.03,2598.0
2022-01-07 11:52:00,29395.65,29437.26,29372.32,29419.67,1859.0
2022-01-07 11:53:00,29386.45,29436.29,29384.48,29428.08,4815.0
2022-01-07 11:54:00,29336.37,29361.58,29290.79,29320.01,2261.0
2022-01-07 11:55:00,29349.0,29374.21,29326.69,29344.14,2787.0
2022-01-07 11:56:00,29395.2,29400.43,29360.61,29377.16,2798.0
2022-01-07 11:57:00,29405.79,29426.32,29396.18,29414.53,3707.0
2022-01-07 11:58:00,29380.53,29407.49,29376.59,29394.78,1021.0
2022-01-07 11:59:00,29410.36,29415.4,29407.77,29410.23,4742.0
2022-01-07 12:00:00,29498.52,29513.54,29479.71,29481.43,4171.0
2022-01-07 12:01:00,29547.49,29564.3,29547.13,29552.12,3816.0
2022-01-07 12:02:00,29566.7,29576.93,29545.68,29550.66,2034.0
2022-01-07 12:03:00,29537.5,29562.35,29518.75,29557.63,717.0
2022-01-07 12:04:00,29609.94,29623.73,29608.85,29613.17,2929.0
2022-01-07 12:05:00,29536.73,29547.29,29515.21,29538.13,2568.0
2022-01-07 12:06:00,29546.51,29571.92,29519.49,29521.98,1909.0
2022-01-07 12:07:00,29592.91,29605.44,29581.34,29588.76,1071.0
2022-01-07 12:08:00,29672.44,29674.6,29631.49,29637.52,2086.0
2022-01-07 12:09:00,29629.03,29674.73,29616.09,29655.98,1739.0
2022-01-07 12:10:00,29583.29,29584.84,29576.38,29580.69,273.0
2022-01-07 12:11:00,29581.78,29597.79,29565.51,29578.19,679.0
2022-01-07 12:12:00,29561.1,29565.51,29541.09,29548.7,3673.0
2022-01-07 12:13:00,29548.98,29589.05,29539.12,29565.25,573.0
2022-01-07 12:14:00,29558.47,29570.47,29518.15,29524.78,4001.0
2022-01-07 12:15:00,29473.76,29479.1,29458.39,29473.5,2426.0
2022-01-07 12:16:00,29348.51,29386.56,29330.95,29370.25,315.0
2022-01-07 12:17:00,29431.02,29436.56,29425.72,29431.34,4705.0
2022-01-07 12:18:00,29405.09,29428.36,29381.82,29411.35,4790.0
2022-01-07 12:19:00,29474.88,29475.47,29416.64,29419.21,3222.0
2022-01-07 12:20:00,29440.1,29441.8,29414.46,29419.1,868.0
2022-01-07 12:21:00,29366.72,29398.43,29336.22,29365.73,1200.0
2022-01-07 12:22:00,29300.54,29310.05,29297.63,29302.78,4624.0
2022-01-07 12:23:00,29271.53,29289.94,29251.22,29252.51,1212.0
2022-01-07 12:24:00,29236.33,29243.52,29176.25,29216.35,4957.0
2022-01-07 12:25:00,29176.45,29243.26,29172.09,29234.68,2177.0
2022-01-07 12:26:00,29207.76,29227.49,29170.13,29194.9,1859.0
2022-01-07 12:27:00,29282.78,29298.28,29271.34,29282.22,616.0
2022-01-07 12:28:00,29307.35,29350.54,29292.44,29333.58,3572.0
2022-01-07 12:29:00,29391.6,29417.62,29371.63,29374.0,4243.0
2022-01-07 12:30:00,29412.94,29414.31,29361.29,29368.01,1839.0
2022-01-07 12:31:00,29454.86,29457.02,29435.72,29443.73,2428.0
2022-01-07 12:32:00,29454.83,29466.48,29426.56,29432.83,374.0
2022-01-07 12:33:00,29467.35,29468.45,29428.85,29431.26,1182.0
2022-01-07 12:34:00,29423.16,29456.26,29405.15,29439.76,2328.0
2022-01-07 12:35:00,29437.7,29479.23,29420.84,29474.85,4666.0
2022-01-07 12:36:00,29519.84,29521.87,29489.49,29506.7,778.0
2022-01-07 12:37:00,29477.99,29493.43,29452.08,29482.94,994.0
2022-01-07 12:38:00,29428.81,29470.47,29413.94,29456.29,3944.0
2022-01-07 12:39:00,29486.72,29535.67,29480.17,29488.29,1547.0
2022-01-07 12:40:00,29538.6,29557.11,29522.99,29524.05,199.0
2022-01-07 12:41:00,29501.4,29506.58,29491.58,29504.38,4073.0
2022-01-07 12:42:00,29409.29,29431.03,29398.49,29425.02,4007.0
2022-01-07 12:43:00,29410.19,29443.93,29408.13,29414.66,4731.0
2022-01-07 12:44:00,29445.44,29455.43,29435.72,29445.83,131.0
2022-01-07 12:45:00,29497.51,29547.68,29472.87,29536.1,1680.0
2022-01-07 12:46:00,29473.35,29488.13,29465.68,29476.21,2566.0
2022-01-07 12:47:00,29427.99,29459.87,29421.05,29454.88,3609.0
2022-01-07 12:48:00,29448.59,29450.42,29426.96,29435.41,4939.0
2022-01-07 12:49:00,29471.98,29523.62,29468.85,29503.2,1101.0
2022-01-07 12:50:00,29521.7,29541.17,29499.39,29501.45,3301.0
2022-01-07 12:51:00,29447.9,29475.58,29424.01,29456.08,4932.0
2022-01-07 12:52:00,29473.16,29511.18,29447.92,29484.02,3117.0
2022-01-07 12:53:00,29469.68,29492.07,29442.46,29463.79,1936.0
2022-01-07 12:54:00,29385.25,29415.35,29360.18,29402.57,772.0
2022-01-07 12:55:00,29363.5,29393.15,29339.9,29357.93,2055.0
2022-01-07 12:56:00,29429.99,29446.55,29422.27,29444.63,4776.0
2022-01-07 12:57:00,29452.71,29464.55,29432.15,29463.84,4403.0
2022-01-07 12:58:00,29477.34,29482.09,29467.38,29469.23,3415.0
2022-01-07 12:59:00,29433.96,29467.86,29433.55,29456.73,4060.0
2022-01-07 13:00:00,29446.06,29478.12,29412.92,29471.34,4174.0
2022-01-07 13:01:00,29490.32,29507.07,29482.53,29485.35,1684.0
2022-01-07 13:02:00,29499.42,29504.37,29481.76,29499.96,125.0
2022-01-07 13:03:00,29509.08,29521.89,29495.1,29505.7,4706.0
2022-01-07 13:04:00,29555.7,29566.56,29531.94,29549.14,2120.0
2022-01-07 13:05:00,29551.45,29555.95,29547.01,29550.3,310.0
2022-01-07 13:06:00,29513.56,29521.86,29481.98,29501.4,3278.0
2022-01-07 13:07:00,29472.73,29502.67,29456.16,29470.78,954.0
2022-01-07 13:08:00,29331.68,29391.73,29324.08,29371.83,933.0
2022-01-07 13:09:00,29438.21,29490.51,29436.99,29473.17,416.0
2022-01-07 13:10:00,29554.87,29579.93,29493.81,29516.31,4517.0
2022-01-07 13:11:00,29474.81,29501.7,29468.22,29474.81,4419.0
2022-01-07 13:12:00,29479.72,29496.84,29457.32,29460.71,2766.0
2022-01-07 13:13:00,29421.96,29431.71,29417.49,29428.87,1185.0
2022-01-07 13:14:00,29504.84,29530.44,29481.83,29506.0,3963.0
2022-01-07 13:15:00,29425.94,29455.25,29419.42,29435.0,3152.0
2022-01-07 13:16:00,29490.05,29503.51,29423.01,29440.73,4126.0
2022-01-07 13:17:00,29440.37,29455.79,29412.11,29435.3,688.0
2022-01-07 13:18:00,29465.95,29480.23,29463.73,29476.64,777.0
2022-01-07 13:19:00,29438.41,29482.56,29423.72,29471.44,1949.0
2022-01-07 13:20:00,29423.01,29438.68,29369.15,29383.53,4865.0
2022-01-07 13:21:00,29367.71,29381.24,29336.54,29370.98,1409.0
2022-01-07 13:22:00,29337.25,29358.24,29319.64,29322.37,1690.0
2022-01-07 13:23:00,29343.47,29343.67,29320.5,29326.35,3345.0
2022-01-07 13:24:00,29388.8,29406.71,29383.24,29398.06,4361.0
2022-01-07 13:25:00,29324.53,29330.36,29288.64,29311.08,2696.0
2022-01-07 13:26:00,29258.99,29279.29,29239.19,29271.07,1495.0
2022-01-07 13:27:00,29223.63,29253.66,29210.46,29243.44,4073.0
2022-01-07 13:28:00,29247.65,29258.21,29220.8,29224.36,936.0
2022-01-07 13:29:00,29258.2,29271.18,29255.91,29261.36,1165.0
2022-01-07 13:30:00,29263.06,29273.91,29238.17,29252.69,4260.0
2022-01-07 13:31:00,29281.69,29287.81,29253.4,29273.48,3145.0
2022-01-07 13:32:00,29254.95,29266.65,29241.18,29242.19,4531.0
2022-01-07 13:33:00,29222.55,29261.48,29219.75,29253.68,4161.0
2022-01-07 13:34:00,29280.87,29302.18,29264.78,29292.57,4801.0
2022-01-07 13:35:00,29249.47,29281.13,29236.29,29255.96,2059.0
2022-01-07 13:36:00,29278.4,29299.94,29277.02,29295.03,1815.0
2022-01-07 13:37:00,29306.23,29315.33,29295.63,29297.65,4987.0
2022-01-07 13:38:00,29373.66,29390.31,29337.55,29349.92,120.0
2022-01-07 13:39:00,29366.75,29383.67,29334.3,29339.85,2327.0
2022-01-07 13:40:00,29352.13,29364.27,29336.8,29358.91,2506.0
2022-01-07 13:41:00,29362.72,29387.77,29343.92,29356.88,232.0
2022-01-07 13:42:00,29360.98,29391.42,29336.58,29352.07,775.0
2022-01-07 13:43:00,29377.44,29391.1,29339.81,29365.02,726.0
2022-01-07 13:44:00,29374.29,29395.77,29367.78,29391.86,889.0
2022-01-07 13:45:00,29365.79,29371.09,29324.29,29329.38,1090.0
2022-01-07 13:46:00,29419.59,29431.06,29394.02,29401.06,3556.0
2022-01-07 13:47:00,29327.13,29340.62,29300.72,29308.08,895.0
2022-01-07 13:48:00,29297.9,29307.11,29270.82,29273.84,4347.0
2022-01-07 13:49:00,29279.8,29296.94,29266.51,29269.12,1698.0
2022-01-07 13:50:00,29269.19,29292.21,29265.26,29289.74,4022.0
2022-01-07 13:51:00,29365.77,29379.14,29348.2,29368.55,2132.0
2022-01-07 13:52:00,29242.61,29278.3,29236.13,29275.63,3260.0
2022-01-07 13:53:00,29258.55,29275.17,29230.05,29250.25,1813.0
2022-01-07 13:54:00,29140.52,29148.26,29137.79,29143.91,429.0
2022-01-07 13:55:00,29144.68,29179.3,29139.16,29145.49,3642.0
2022-01-07 13:56:00,29183.15,29185.95,29147.29,29159.07,1796.0
2022-01-07 13:57:00,29229.47,29241.32,29227.15,29238.61,2190.0
2022-01-07 13:58:00,29239.6,29249.31,29232.05,29244.64,1590.0
2022-01-07 13:59:00,29297.28,29313.89,29291.19,29296.85,3226.0
2022-01-07 14:00:00,29289.24,29355.32,29276.48,29326.04,1174.0
2022-01-07 14:01:00,29298.95,29307.85,29292.55,29304.27,3525.0
2022-01-07 14:02:00,29184.11,29247.67,29182.24,29233.83,776.0
2022-01-07 14:03:00,29235.87,29265.7,29216.57,29247.58,1372.0
2022-01-07 14:04:00,29190.08,29191.16,29164.58,29172.97,1450.0
2022-01-07 14:05:00,29246.68,29257.2,29233.72,29237.73,1230.0
2022-01-07 14:06:00,29217.73,29234.14,29194.05,29229.63,276.0
2022-01-07 14:07:00,29290.2,29300.52,29278.82,29289.39,4324.0
2022-01-07 14:08:00,29243.88,29267.56,29242.61,29265.38,4103.0
2022-01-07 14:09:00,29278.77,29292.77,29260.4,29278.82,3364.0
2022-01-07 14:10:00,29347.89,29358.14,29283.21,29289.29,1217.0
2022-01-07 14:11:00,29323.95,29332.24,29271.91,29287.03,1557.0
2022-01-07 14:12:00,29266.45,29275.72,29252.47,29265.4,4291.0
2022-01-07 14:13:00,29288.23,29313.97,29278.11,29285.02,788.0
2022-01-07 14:14:00,29219.13,29245.16,29211.58,29238.72,1682.0
2022-01-07 14:15:00,29162.21,29204.28,29139.04,29178.24,1901.0
2022-01-07 14:16:00,29247.63,29278.64,29217.79,29240.39,1423.0
2022-01-07 14:17:00,29266.25,29289.57,29248.84,29276.74,1875.0
2022-01-07 14:18:00,29298.12,29314.76,29260.55,29280.04,3908.0
2022-01-07 14:19:00,29394.69,29421.96,29320.57,29363.3,464.0
2022-01-07 14:20:00,29356.56,29359.8,29342.8,29349.91,615.0
2022-01-07 14:21:00,29418.08,29419.58,29391.4,29416.04,675.0
2022-01-07 14:22:00,29391.21,29444.66,29383.45,29424.82,4054.0
2022-01-07 14:23:00,29388.54,29396.11,29361.02,29373.58,4876.0
2022-01-07 14:24:00,29443.11,29490.05,29440.23,29465.99,641.0
2022-01-07 14:25:00,29507.16,29520.79,29497.81,29515.52,1036.0
2022-01-07 14:26:00,29528.66,29529.09,29485.61,29509.47,4149.0
2022-01-07 14:27:00,29566.42,29586.11,29544.22,29545.83,1473.0
2022-01-07 14:28:00,29516.31,29536.09,29503.48,29525.64,2232.0
2022-01-07 14:29:00,29558.92,29569.32,29548.41,29567.1,2645.0
2022-01-07 14:30:00,29433.56,29450.79,29406.76,29447.55,2639.0
2022-01-07 14:31:00,29372.6,29408.08,29362.8,29396.56,2856.0
2022-01-07 14:32:00,29432.82,29453.94,29413.07,29445.52,1853.0
2022-01-07 14:33:00,29400.78,29436.13,29396.13,29433.04,1790.0
2022-01-07 14:34:00,29457.08,29465.44,29440.24,29443.41,2649.0
2022-01-07 14:35:00,29383.97,29402.68,29376.0,29376.08,2058.0
2022-01-07 14:36:00,29479.68,29480.82,29457.27,29468.47,831.0
2022-01-07 14:37:00,29508.91,29533.84,29469.11,29528.0,933.0
2022-01-07 14:38:00,29494.06,29531.48,29478.96,29517.96,2252.0
2022-01-07 14:39:00,29498.8,29504.56,29489.37,29497.73,4786.0
2022-01-07 14:40:00,29550.49,29585.31,29544.95,29549.21,1335.0
2022-01-07 14:41:00,29645.38,29659.69,29630.91,29648.33,384.0
2022-01-07 14:42:00,29690.23,29712.51,29685.05,29696.02,3638.0
2022-01-07 14:43:00,29838.82,29843.02,29793.57,29804.61,4333.0
2022-01-07 14:44:00,29767.01,29801.21,29747.02,29758.49,175.0
2022-01-07 14:45:00,29756.93,29759.8,29717.21,29717.52,995.0
2022-01-07 14:46:00,29683.45,29697.09,29657.66,29658.07,2558.0
2022-01-07 14:47:00,29714.23,29715.99,29636.53,29680.16,4893.0
2022-01-07 14:48:00,29667.45,29696.42,29657.6,29688.94,1844.0
2022-01-07 14:49:00,29693.21,29700.9,29672.14,29681.34,4883.0
2022-01-07 14:50:00,29713.17,29745.13,29711.54,29721.81,1038.0
2022-01-07 14:51:00,29750.16,29783.45,29736.2,29783.42,3441.0
2022-01-07 14:52:00,29737.06,29747.27,29693.08,29707.14,1807.0
2022-01-07 14:53:00,29671.42,29697.16,29658.2,29677.29,4439.0
2022-01-07 14:54:00,29697.2,29725.28,29680.66,29718.3,4351.0
2022-01-07 14:55:00,29686.62,29698.62,29672.2,29694.91,3878.0
2022-01-07 14:56:00,29639.08,29697.77,29630.02,29655.0,3056.0
2022-01-07 14:57:00,29692.06,29709.28,29681.86,29705.93,745.0
2022-01-07 14:58:00,29637.02,29670.04,29629.58,29641.45,2339.0
2022-01-07 14:59:00,29660.99,29693.28,29608.7,29626.38,1229.0
2022-01-07 15:00:00,29629.48,29653.77,29624.58,29642.81,1561.0
2022-01-07 15:01:00,29647.3,29684.58,29609.59,29614.12,2378.0
2022-01-07 15:02:00,29670.25,29674.47,29642.15,29653.27,2446.0
2022-01-07 15:03:00,29632.76,29637.87,29620.93,29624.83,1151.0
2022-01-07 15:04:00,29710.22,29716.69,29692.01,29695.26,626.0
2022-01-07 15:05:00,29689.25,29701.22,29685.75,29688.97,2811.0
2022-01-07 15:06:00,29748.26,29786.42,29720.28,29722.54,4558.0
2022-01-07 15:07:00,29771.18,29786.74,29744.6,29759.84,2517.0
2022-01-07 15:08:00,29695.17,29737.66,29691.06,29728.46,2237.0
2022-01-07 15:09:00,29631.71,29647.46,29608.52,29625.79,1825.0
2022-01-07 15:10:00,29659.5,29670.92,29642.55,29643.83,1828.0
2022-01-07 15:11:00,29641.66,29649.27,29633.58,29647.44,4640.0
2022-01-07 15:12:00,29677.76,29690.58,29667.42,29675.23,4154.0
2022-01-07 15:13:00,29651.65,29679.96,29650.1,29663.9,4163.0
2022-01-07 15:14:00,29614.83,29645.88,29597.88,29642.38,3151.0
2022-01-07 15:15:00,29711.8,29745.56,29700.7,29742.81,228.0
2022-01-07 15:16:00,29638.45,29678.48,29635.56,29669.19,3253.0
2022-01-07 15:17:00,29719.27,29726.23,29689.93,29705.89,308.0
2022-01-07 15:18:00,29627.35,29696.52,29626.72,29677.16,145.0
2022-01-07 15:19:00,29647.04,29679.45,29623.99,29660.37,4159.0
2022-01-07 15:20:00,29629.2,29676.15,29624.38,29644.51,100.0
2022-01-07 15:21:00,29598.7,29615.84,29597.87,29604.34,3335.0
2022-01-07 15:22:00,29595.77,29638.84,29593.45,29632.9,1734.0
2022-01-07 15:23:00,29710.51,29722.82,29690.61,29702.43,897.0
2022-01-07 15:24:00,29700.47,29731.99,29697.1,29725.94,1003.0
2022-01-07 15:25:00,29753.75,29768.79,29711.95,29731.1,4453.0
2022-01-07 15:26:00,29669.35,29683.59,29661.01,29681.78,3271.0
2022-01-07 15:27:00,29705.71,29714.45,29704.51,29707.62,1994.0
2022-01-07 15:28:00,29815.52,29824.65,29810.52,29815.44,4950.0
2022-01-07 15:29:00,29801.29,29815.02,29793.32,29796.41,4043.0
2022-01-07 15:30:00,29778.35,29816.01,29753.29,29777.61,2161.0
2022-01-07 15:31:00,29741.01,29766.3,29739.5,29749.55,4625.0
2022-01-07 15:32:00,29731.94,29732.35,29719.35,29725.08,3464.0
2022-01-07 15:33:00,29597.14,29616.03,29557.68,29587.82,974.0
2022-01-07 15:34:00,29592.77,29633.76,29581.58,29608.07,2945.0
2022-01-07 15:35:00,29574.32,29595.2,29523.01,29565.79,2103.0
2022-01-07 15:36:00,29509.11,29527.49,29465.09,29485.28,1841.0
2022-01-07 15:37:00,29537.06,29548.6,29516.33,29522.94,987.0
2022-01-07 15:38:00,29487.48,29505.31,29434.62,29468.84,368.0
2022-01-07 15:39:00,29455.34,29467.54,29451.49,29451.9,3509.0
2022-01-07 15:40:00,29506.5,29528.64,29501.9,29525.23,3977.0
2022-01-07 15:41:00,29438.57,29485.26,29434.56,29454.76,4780.0
2022-01-07 15:42:00,29384.53,29389.63,29373.73,29378.13,4282.0
2022-01-07 15:43:00,29410.45,29416.97,29357.88,29391.6,4546.0
2022-01-07 15:44:00,29504.79,29512.38,29437.26,29449.07,4005.0
2022-01-07 15:45:00,29389.99,29404.58,29365.9,29370.36,3595.0
2022-01-07 15:46:00,29367.33,29392.16,29364.51,29390.74,1932.0
2022-01-07 15:47:00,29404.45,29425.69,29400.35,29419.79,1354.0
2022-01-07 15:48:00,29362.4,29363.73,29310.61,29316.83,4072.0
2022-01-07 15:49:00,29352.47,29366.66,29348.51,29356.76,667.0
2022-01-07 15:50:00,29401.54,29413.87,29382.54,29400.59,4410.0
2022-01-07 15:51:00,29365.79,29406.04,29359.72,29385.0,916.0
2022-01-07 15:52:00,29478.92,29501.69,29445.31,29447.62,3870.0
2022-01-07 15:53:00,29514.45,29517.8,29502.59,29504.44,3779.0
2022-01-07 15:54:00,29494.1,29561.01,29491.09,29509.6,4952.0
2022-01-07 15:55:00,29467.15,29492.97,29454.66,29487.02,4874.0
2022-01-07 15:56:00,29444.53,29450.16,29435.26,29438.38,4147.0
2022-01-07 15:57:00,29437.39,29465.39,29426.24,29436.5,922.0
2022-01-07 15:58:00,29481.63,29494.12,29463.68,29464.99,4145.0
2022-01-07 15:59:00,29459.72,29472.87,29442.42,29448.78,2595.0
2022-01-07 16:00:00,29333.62,29350.04,29329.31,29338.91,1894.0
2022-01-07 16:01:00,29391.47,29420.54,29381.68,29402.34,4184.0
2022-01-07 16:02:00,29408.66,29414.09,29392.15,29411.85,2283.0
2022-01-07 16:03:00,29381.86,29399.28,29369.61,29392.87,4956.0
2022-01-07 16:04:00,29433.13,29452.57,29409.02,29435.73,2401.0
2022-01-07 16:05:00,29512.29,29519.72,29511.45,29511.96,428.0
2022-01-07 16:06:00,29353.91,29397.98,29340.98,29371.87,2675.0
2022-01-07 16:07:00,29406.19,29415.44,29373.61,29393.58,1917.0
2022-01-07 16:08:00,29314.84,29327.08,29291.61,29322.25,3672.0
2022-01-07 16:09:00,29330.37,29361.21,29320.01,29347.2,2997.0
2022-01-07 16:10:00,29346.57,29384.04,29342.82,29353.6,4042.0
2022-01-07 16:11:00,29390.23,29391.92,29379.35,29385.39,1111.0
2022-01-07 16:12:00,29362.08,29373.39,29335.71,29360.42,4568.0
2022-01-07 16:13:00,29275.2,29292.05,29247.21,29266.76,2115.0
2022-01-07 16:14:00,29262.21,29276.12,29241.72,29244.24,2605.0
2022-01-07 16:15:00,29290.68,29300.4,29255.3,29264.59,879.0
2022-01-07 16:16:00,29321.07,29326.76,29263.64,29315.36,3631.0
2022-01-07 16:17:00,29235.38,29274.04,29213.87,29256.76,798.0
2022-01-07 16:18:00,29302.73,29309.17,29274.95,29308.12,286.0
2022-01-07 16:19:00,29255.64,29285.26,29233.94,29275.72,1069.0
2022-01-07 16:20:00,29327.78,29332.51,29265.66,29293.85,3548.0
2022-01-07 16:21:00,29308.1,29320.04,29248.93,29268.35,3585.0
2022-01-07 16:22:00,29290.47,29305.85,29261.55,29277.46,4239.0
2022-01-07 16:23:00,29339.22,29346.59,29308.25,29322.05,265.0
2022-01-07 16:24:00,29265.72,29267.87,29221.72,29260.7,1275.0
2022-01-07 16:25:00,29234.03,29235.46,29225.77,29226.71,800.0
2022-01-07 16:26:00,29204.01,29260.14,29189.09,29235.96,308.0
2022-01-07 16:27:00,29354.56,29369.39,29351.93,29356.04,3369.0
2022-01-07 16:28:00,29295.25,29324.74,29265.49,29312.88,3276.0
2022-01-07 16:29:00,29420.51,29444.18,29391.89,29414.88,1015.0
2022-01-07 16:30:00,29513.91,29524.95,29507.89,29515.1,4719.0
2022-01-07 16:31:00,29549.17,29567.0,29508.41,29510.24,3851.0
